timestamp,headline
2025-07-21 10:49:00,Maiores altas do Ibovespa:
2025-07-21 10:49:00,Fleury
2025-07-21 10:49:00,BRF
2025-07-21 10:49:00,CSN Mineração
2025-07-21 10:49:00,Maiores baixas do Ibovespa:
2025-07-21 10:49:00,GPA
2025-07-21 10:49:00,Raízen
2025-07-21 10:49:00,Embraer
2025-07-21 10:49:00,Fora do indice:
2025-07-21 10:49:00,Gol PN
2025-07-21 11:45:00,(BDM Online)
2025-07-21 13:03:00,(BDM Online)
2025-07-21 14:56:00,(BDM Online)
2025-07-21 16:11:00,Juros futuros operam nas mínimas do dia
2025-07-21 16:20:00,(BDM Online)
2025-07-21 16:47:00,Valor
2025-07-21 17:19:00,"Volume financeiro somou R$ 17,5 bilhões"
2025-07-21 17:27:00,(Márcio Anaya)
2025-07-22 00:21:00,(Rosa Riscala)
2025-07-22 07:01:00,"Manchetes desta 3ªF, 22/07/2025"
2025-07-22 07:01:00,VALOR
2025-07-22 07:01:00,GLOBO
2025-07-22 07:01:00,FOLHA
2025-07-22 07:01:00,ESTADÃO
2025-07-22 07:01:00,Indicadores
2025-07-22 07:01:00,Eventos
2025-07-22 07:01:00,Balanços
2025-07-22 07:02:00,Clique
2025-07-22 07:02:00,(BDM Online)
2025-07-22 07:04:00,(BDM Online)
2025-07-22 07:05:00,(BDM Online)
2025-07-22 09:03:00,Juros futuros abrem em alta
2025-07-22 10:17:00,Bradesco PN:
2025-07-22 10:17:00,Itaú:
2025-07-22 10:17:00,Petrobras ON:
2025-07-22 10:17:00,Petrobras PN:
2025-07-22 10:41:00,Folha
2025-07-22 10:41:00,Adriana Fernandes
2025-07-22 10:41:00,Veja a reportagem completa
2025-07-22 10:45:00,Maiores altas do Ibovespa:
2025-07-22 10:45:00,Usiminas
2025-07-22 10:45:00,CSN
2025-07-22 10:45:00,MRV
2025-07-22 10:45:00,Maiores baixas do Ibovespa:
2025-07-22 10:45:00,Fleury
2025-07-22 10:45:00,Cogna
2025-07-22 10:45:00,Copel
2025-07-22 10:45:00,Fora do indice:
2025-07-22 10:45:00,Gol PN
2025-07-22 10:45:00,Oi ON
2025-07-22 11:10:00,Broadcast
2025-07-22 11:41:00,(BDM Online)
2025-07-22 13:12:00,(BDM Online)
2025-07-22 13:22:00,"""Em uns 8 meses ele estará fora"""
2025-07-22 15:03:00,(BDM Online)
2025-07-22 16:07:00,(BDM Online)
2025-07-22 17:16:00,"Volume financeiro somou R$ 18,1 bilhões"
2025-07-22 17:20:00,(Márcio Anaya)
2025-07-22 18:27:00,"Receita com a PPSA deve somar R$ 3,4 bi"
2025-07-22 18:43:00,Veja a íntegra do balanço:
2025-07-22 19:15:00,Veja aqui o relatório:
2025-07-23 01:18:00,(Rosa Riscala)
2025-07-23 07:00:00,"Manchetes desta 4ªF, 23/07/2025"
2025-07-23 07:00:00,VALOR
2025-07-23 07:00:00,GLOBO
2025-07-23 07:00:00,FOLHA
2025-07-23 07:00:00,ESTADÃO
2025-07-23 07:00:00,Indicadores
2025-07-23 07:00:00,Eventos
2025-07-23 07:00:00,Balanços
2025-07-23 07:01:00,Clique
2025-07-23 07:01:00,(BDM Online)
2025-07-23 08:17:00,Veja o release completo
2025-07-23 08:54:00,Jamil Chade (UOL)
2025-07-23 09:03:00,Juros futuros abrem perto do ajuste
2025-07-23 09:03:00,"Ibovespa futuro cai 0,34% (135.135)"
2025-07-23 09:45:00,(Ana Katia)
2025-07-23 10:17:00,Bradesco PN:
2025-07-23 10:17:00,Itaú:
2025-07-23 10:17:00,Petrobras ON:
2025-07-23 10:17:00,Petrobras PN:
2025-07-23 10:44:00,Maiores altas do Ibovespa:
2025-07-23 10:44:00,MRV
2025-07-23 10:44:00,Auren
2025-07-23 10:44:00,CVC
2025-07-23 10:44:00,Maiores baixas do Ibovespa:
2025-07-23 10:44:00,Weg
2025-07-23 10:44:00,BRF
2025-07-23 10:44:00,RD Saúde
2025-07-23 10:44:00,Fora do indice:
2025-07-23 10:44:00,Gol PN
2025-07-23 11:16:00,Siga pelo Youtube
2025-07-23 11:33:00,"Em Cushing, estoques +455 mil barris"
2025-07-23 12:03:00,MERCADOS: Acordo EUA-Japão alivia bolsas globais
2025-07-23 12:03:00,(Ana Katia)
2025-07-23 14:53:00,(BDM Online)
2025-07-23 16:07:00,Pagamentos começam amanhã
2025-07-23 16:12:00,(BDM Online)
2025-07-23 16:13:00,Valor
2025-07-23 17:14:00,"Volume financeiro somou R$ 16,5 bilhões"
2025-07-23 17:22:00,(Márcio Anaya)
2025-07-23 18:35:00,Trump: Estamos em negociações sérias com a UE
2025-07-24 01:13:00,BDM Morning Call: Diálogo interditado
2025-07-24 01:13:00,(Rosa Riscala)
2025-07-24 07:00:00,"Manchetes desta 5ªF, 24/07/2025"
2025-07-24 07:00:00,VALOR
2025-07-24 07:00:00,GLOBO
2025-07-24 07:00:00,FOLHA
2025-07-24 07:00:00,ESTADÃO
2025-07-24 07:00:00,Indicadores
2025-07-24 07:00:00,Eventos
2025-07-24 07:00:00,Balanços
2025-07-24 07:01:00,Clique
2025-07-24 07:01:00,(BDM Online)
2025-07-24 07:03:00,PMI Europa — dados preliminares
2025-07-24 07:03:00,Alemanha
2025-07-24 07:03:00,Reino Unido
2025-07-24 07:03:00,Zona do euro
2025-07-24 07:04:00,(G1)
2025-07-24 09:02:00,Juros longos em alta leve
2025-07-24 09:02:00,"Ibovespa futuro cai 0,30% (135.975)"
2025-07-24 09:16:00,Taxa  de depósito em 2%
2025-07-24 09:17:00,"BCE mantém taxa de empréstimo em 2,40%"
2025-07-24 09:21:00,Confira íntegra do comunicado do BCE:
2025-07-24 09:37:00,(Ana Katia)
2025-07-24 09:47:00,Reação ao BCE
2025-07-24 10:03:00,Linha de base de junho se mantém
2025-07-24 10:23:00,Bradesco PN:
2025-07-24 10:23:00,Itaú:
2025-07-24 10:23:00,Petrobras ON:
2025-07-24 10:23:00,Petrobras PN:
2025-07-24 10:23:00,Vale:
2025-07-24 10:40:00,Maiores altas do Ibovespa:
2025-07-24 10:40:00,Braskem
2025-07-24 10:40:00,Gerdau
2025-07-24 10:40:00,Maiores baixas do Ibovespa:
2025-07-24 10:40:00,Magazine Luiza
2025-07-24 10:40:00,Smartfit
2025-07-24 10:40:00,Cyrela
2025-07-24 10:40:00,Fora do indice:
2025-07-24 10:40:00,Azul
2025-07-24 12:06:00,(Ana Katia)
2025-07-24 13:50:00,"No Brasil, a Justiça é independente"
2025-07-24 14:01:00,"Imperador do mundo, nós não queremos"
2025-07-24 14:56:00,(BDM Online)
2025-07-24 15:40:00,Valor
2025-07-24 16:02:00,(BDM Online)
2025-07-24 17:15:00,"Volume financeiro foi de R$ 15,6 bilhões"
2025-07-24 17:22:00,(Márcio Anaya)
2025-07-24 17:34:00,Trump: Quero que Powell diminua os juros
2025-07-24 17:48:00,"""Talvez tardiamente, mas fará"""
2025-07-24 17:56:00,Veja a íntegra do balanço:
2025-07-24 18:17:00,Também recebemos executivos da Taurus
2025-07-25 01:53:00,BDM Morning Call: Brasil abre o diálogo
2025-07-25 01:53:00,(Rosa Riscala)
2025-07-25 07:00:00,"Manchetes desta 6ªF, 25/07/2025"
2025-07-25 07:00:00,VALOR
2025-07-25 07:00:00,GLOBO
2025-07-25 07:00:00,FOLHA
2025-07-25 07:00:00,ESTADÃO
2025-07-25 07:02:00,Indicadores
2025-07-25 07:02:00,Eventos
2025-07-25 07:02:00,Balanços
2025-07-25 07:02:00,Clique
2025-07-25 07:06:00,Veja como os indices:
2025-07-25 07:08:00,Veja reportagem completa no site da CNN
2025-07-25 09:02:00,Juros futuros abrem em alta
2025-07-25 09:02:00,"Ibovespa futuro sobe  0,10% (134.750)"
2025-07-25 09:05:00,IPCA-15: Veja o release completo do IBGE
2025-07-25 09:56:00,(Ana Katia)
2025-07-25 10:19:00,Bradesco PN:
2025-07-25 10:19:00,Itaú:
2025-07-25 10:19:00,Petrobras ON:
2025-07-25 10:19:00,Petrobras PN:
2025-07-25 10:19:00,Vale:
2025-07-25 10:43:00,Maiores altas do Ibovespa:
2025-07-25 10:43:00,Vamos
2025-07-25 10:43:00,Cyrela
2025-07-25 10:43:00,Marcopolo
2025-07-25 10:43:00,Maiores baixas do Ibovespa:
2025-07-25 10:43:00,Yduqs
2025-07-25 10:43:00,Usiminas
2025-07-25 10:43:00,Magazine Luiza
2025-07-25 10:43:00,Fora do indice:
2025-07-25 10:43:00,Azul
2025-07-25 10:43:00,Gol PN
2025-07-25 11:57:00,EMPRESAS: Yduqs lidera baixas após mudança de CEO
2025-07-25 12:06:00,(Ana Katia)
2025-07-25 12:24:00,Juros futuros ampliam alta
2025-07-25 14:57:00,(BDM Online)
2025-07-25 15:18:00,Veja a íntegra do vídeo no X:
2025-07-25 16:14:00,(BDM Online)
2025-07-25 17:02:00,"Na semana, moeda caiu 0,46%"
2025-07-25 17:27:00,(Márcio Anaya)
2025-07-25 19:01:00,Encerramento das transmissões
2025-07-28 00:32:00,(Rosa Riscala)
2025-07-28 06:58:00,"Manchetes desta 2aF, 28/07/2025"
2025-07-28 06:58:00,VALOR
2025-07-28 06:58:00,GLOBO
2025-07-28 06:58:00,FOLHA
2025-07-28 06:58:00,ESTADÃO
2025-07-28 06:58:00,Indicadores
2025-07-28 06:58:00,Eventos
2025-07-28 06:58:00,Balanços
2025-07-28 06:59:00,Clique
2025-07-28 07:00:00,(BDM Online)
2025-07-28 09:03:00,Juros futuros abrem em alta
2025-07-28 09:03:00,"Ibovespa futuro aos 134.215 pontos (+0,03%)"
2025-07-28 10:18:00,Bradesco PN:
2025-07-28 10:18:00,Itaú:
2025-07-28 10:18:00,Petrobras ON:
2025-07-28 10:18:00,Petrobras PN:
2025-07-28 10:18:00,Vale:
2025-07-28 10:21:00,(Ana Katia)
2025-07-28 10:40:00,Maiores altas do Ibovespa:
2025-07-28 10:40:00,São Martinho
2025-07-28 10:40:00,Ultrapar
2025-07-28 10:40:00,Vibra Energia
2025-07-28 10:40:00,Maiores baixas do Ibovespa:
2025-07-28 10:40:00,Magazine Luiza
2025-07-28 10:40:00,CSN Mineração
2025-07-28 10:40:00,Localiza
2025-07-28 10:41:00,"Dolar faz nova máxima a R$ 5,6007 (+0,70%)"
2025-07-28 11:57:00,Siga pelo Youtube
2025-07-28 12:06:00,(Ana Katia)
2025-07-28 14:06:00,(Bloomberg)
2025-07-28 14:56:00,(BDM Online)
2025-07-28 16:07:00,(BDM Online)
2025-07-28 17:18:00,"Volume financeiro somou R$ 17,5 bilhões"
2025-07-28 17:31:00,(Márcio Anaya)
2025-07-28 18:20:00,Veja a íntegra do balanço:
2025-07-29 00:36:00,BDM Morning Call: Nada ainda
2025-07-29 00:36:00,(Rosa Riscala)
2025-07-29 07:00:00,"Manchetes desta 3ªF, 29/07/2025"
2025-07-29 07:00:00,VALOR
2025-07-29 07:00:00,GLOBO
2025-07-29 07:00:00,FOLHA
2025-07-29 07:00:00,ESTADÃO
2025-07-29 07:00:00,Indicadores
2025-07-29 07:00:00,Eventos
2025-07-29 07:00:00,Balanços
2025-07-29 07:01:00,Clique
2025-07-29 07:01:00,(BDM Online)
2025-07-29 07:01:00,Espanha
2025-07-29 07:03:00,Globo
2025-07-29 07:03:00,Gaspar
2025-07-29 07:03:00,Veja a coluna completa
2025-07-29 07:51:00,Balanços Corporativos
2025-07-29 07:51:00,Air Liquide
2025-07-29 07:51:00,Barclays
2025-07-29 07:51:00,AstraZeneca
2025-07-29 07:51:00,Stellantis
2025-07-29 07:51:00,UPS
2025-07-29 07:51:00,EssilorLuxottica
2025-07-29 07:51:00,UnitedHealth
2025-07-29 09:03:00,Juros futuros estão perto do ajuste
2025-07-29 10:15:00,Bradesco PN:
2025-07-29 10:15:00,Itaú:
2025-07-29 10:15:00,Petrobras ON:
2025-07-29 10:15:00,Petrobras PN:
2025-07-29 10:15:00,Vale:
2025-07-29 10:32:00,(Ana Katia)
2025-07-29 10:46:00,Maiores altas do Ibovespa:
2025-07-29 10:46:00,Vivara
2025-07-29 10:46:00,Weg
2025-07-29 10:46:00,Embraer
2025-07-29 10:46:00,Maiores baixas do Ibovespa:
2025-07-29 10:46:00,Magazine Luiza
2025-07-29 10:46:00,GPA
2025-07-29 10:46:00,Raízen
2025-07-29 12:04:00,(Ana Katia)
2025-07-29 14:50:00,"""Eles verão qual será a alíquota"""
2025-07-29 15:01:00,Trump: Rússia [ainda] não respondeu as tarifas
2025-07-29 15:05:00,(BDM Online)
2025-07-29 15:53:00,Valor
2025-07-29 16:08:00,(BDM Online)
2025-07-29 17:23:00,(Márcio Anaya)
2025-07-29 20:07:00,Veja a íntegra do balanço:
2025-07-30 01:42:00,(Rosa Riscala)
2025-07-30 07:00:00,"Manchetes desta 4ªF, 30/07/2025"
2025-07-30 07:00:00,VALOR
2025-07-30 07:00:00,GLOBO
2025-07-30 07:00:00,FOLHA
2025-07-30 07:00:00,ESTADÃO
2025-07-30 07:00:00,Indicadores
2025-07-30 07:00:00,Eventos
2025-07-30 07:00:00,Balanços
2025-07-30 07:01:00,Clique
2025-07-30 07:01:00,(BDM Online)
2025-07-30 07:04:00,zona do euro
2025-07-30 07:10:00,Veja o release completo
2025-07-30 09:03:00,Juros abrem perto do ajuste
2025-07-30 10:18:00,Bradesco PN:
2025-07-30 10:18:00,Itaú:
2025-07-30 10:18:00,Petrobras ON:
2025-07-30 10:18:00,Petrobras PN:
2025-07-30 10:18:00,Vale:
2025-07-30 10:20:00,(Ana Katia)
2025-07-30 10:40:00,Maiores altas do Ibovespa:
2025-07-30 10:40:00,Petz
2025-07-30 10:40:00,Brava Energia
2025-07-30 10:40:00,Yduqs
2025-07-30 10:40:00,Maiores baixas do Ibovespa:
2025-07-30 10:40:00,Santander
2025-07-30 10:40:00,Hapvida
2025-07-30 10:40:00,Weg
2025-07-30 10:49:00,"Canadá/BoC mantém juros em 2,75%"
2025-07-30 11:00:00,DESANUVIOU
2025-07-30 11:00:00,(BDM Online)
2025-07-30 11:35:00,"Em Cushing, estoques +690  mil barris"
2025-07-30 12:08:00,(Ana Katia)
2025-07-30 13:30:00,Correção:
2025-07-30 13:38:00,"Ministra cita Mercosul, UE e Brics"
2025-07-30 13:44:00,EMPRESAS: Santander cai após balanço do 2TRI
2025-07-30 14:44:00,(BDM Online)
2025-07-30 14:58:00,"Ibovespa cai 0,08% (132.617 pontos)"
2025-07-30 14:58:00,"Dow Jones +0,05%; S&P500 +0,24%; Nasdaq +0,45%"
2025-07-30 14:59:00,"""No momento, não há inflação"""
2025-07-30 15:01:00,Veja a íntegra do comunicado do Fed:
2025-07-30 15:07:00,A inflação permanece um pouco elevada
2025-07-30 15:33:00,Powell: Economia está em uma “posição sólida”
2025-07-30 15:52:00,"""Parece que há muito mais por vir"""
2025-07-30 16:05:00,”
2025-07-30 16:05:00, peças
2025-07-30 16:05:00, celulose
2025-07-30 16:05:00, crocidolita
2025-07-30 16:05:00, 3105.20.00
2025-07-30 16:25:00,"ALIVIOU, MAS NEM TANTO."
2025-07-30 16:30:00,SETEMBRO? SÓ QUANDO SETEMBRO CHEGAR.
2025-07-30 16:36:00,(BDM Online)
2025-07-30 17:16:00,"Volume financeiro somou R$ 22,5 bilhões"
2025-07-30 17:25:00,(Márcio Anaya)
2025-07-30 18:34:00,Copom mantém Selic em 15% ao ano
2025-07-30 18:35:00,Veja a íntegra do comunicado do Copom:
2025-07-30 18:35:00,Copom: Decisão sobre Selic foi unânime
2025-07-30 18:36:00,Veja a íntegra do balanço:
2025-07-30 18:49:00,CAUTELA.
2025-07-30 19:14:00,Veja a íntegra do balanço:
